212539967          12.216          79.961          80.760          16.780 0 0
212474562          13.977         141.693         142.492          36.686 0 0
212671187          10.743         100.106         101.292           8.292 0 0
212736771          14.729         317.812         322.067          52.493 0 0
212802331          17.044       10854.034       11431.849         154.403 0 3
212409314          14.803         305.921         306.099          54.081 0 0
212737140          13.928         568.377         559.723          36.805 0 0
212343977          13.589         913.090         908.286          32.550 0 1
212540669          11.951          82.250          33.317          13.856 0 0
212278545          12.757         955.809         952.358          21.562 0 0
212409755          14.399        7139.658        6783.602          49.858 0 0
212671996          12.885          83.888          82.463          22.132 0 0
212409856          13.446        8852.484       11435.122          28.825 0 3
212540967          13.905         177.118         174.838          34.708 0 2
212803128          12.549         235.361         238.061          19.957 0 0
212737619           9.802        3306.840        3186.140           5.273 0 0
212344421          16.507       10476.038       10063.302         124.312 0 4
212475526          16.130        2634.112        2677.356         117.196 0 0
212344719          14.293         342.898         345.482          44.686 0 0
212607341          18.292        9950.685       10076.983         263.225 0 0
212607355          17.372       24193.349       21237.935         132.837 0 2
212541823          13.281         192.986         194.335          27.056 0 0
212672975          18.571        8136.104        8094.470         242.657 0 0
212476401          11.964          51.366          51.696          14.526 0 0
212804092          12.809         227.038         205.596          22.704 0 0
212607597           9.781         444.590         449.963           5.356 5 0
212411039          17.396        2979.175        2964.120         169.200 0 2
212673270          14.523         274.079         271.130          45.799 0 0
212673726          17.854        5755.863        5798.958         214.494 0 0
212477226          12.709         222.805         230.733          19.434 0 2
212805020          17.400        3772.494        3778.597         185.490 0 0
212411851          12.225         199.919         184.304          16.193 0 0
212477591          16.545       11558.636       11503.184         174.657 0 0
212477680          13.767         286.046         281.730          34.363 0 0
212346608          11.251        2750.848        2783.079          10.591 0 4
212805435          18.128        8554.044        8719.097         296.158 0 0
212739909          17.898        3451.722        3450.090         192.262 0 0
212739922          16.822        2368.885        2388.511          94.097 0 4
212412248          11.599         182.946         197.555          11.996 0 0
212346856          13.679        1428.289        1425.300          31.230 0 4
212805721          13.333       10925.882       10716.299          25.531 0 2
212609153          19.147        5283.046        5304.969         200.755 0 0
212281517          16.624        2349.639        2368.792         146.683 0 0
212412648          14.625        1623.066        1625.794          44.372 0 4
212347232          15.110         660.550         661.329          83.076 0 0
212543850          14.497         375.380         371.215          47.327 0 0
212806066          13.981         555.140         559.562          38.637 0 0
212543927          13.839        1293.946        1267.781          34.649 0 0
212675032          11.322        1794.692        1800.915          11.418 0 0
212609657          19.136       13847.033       14024.010         382.951 0 0
212675406          13.117         151.171         145.690          24.369 0 0
212478884          13.441         346.525         332.904          28.089 0 2
212806606          17.474       91447.449       92010.450         498.008 0 2
212675553          11.704         282.656         280.529          12.490 0 0
212675639          14.935         278.048         277.640          56.547 0 4
212282428          13.842         995.264        1027.223          35.436 0 0
212610228          17.181        3113.750        3113.925         171.188 0 0
212741520          14.306         435.608         439.192          42.897 0 0
212610502          17.512        6165.476        6175.110         268.353 0 0
212807117          12.893         408.158         439.685          22.351 0 0
212741661          17.002        4434.205        4479.944         160.348 0 0
212545161          13.692         158.891         159.034          32.693 0 0
212545210          11.359         127.639         125.655          11.160 0 0
212479778          13.536        1536.837        1499.019          30.628 0 0
212414520          15.819        8733.963        8770.874          92.131 0 2
212414543          17.150        2960.422        2978.589         148.706 0 0
212545762          16.959        2134.898        2141.098         107.478 0 0
212414728          13.943         716.172         722.059          37.229 0 0
212414738           8.881          63.232          93.364           3.375 0 0
212283699          10.982        1205.157        1167.764           9.841 0 0
212545867          14.873         417.091         418.116          55.239 0 0
212808115          13.188         503.935         508.824          25.895 0 0
212283966          10.270         731.868         760.130           6.899 0 1
212611956          17.645        5372.982        5366.817         189.803 0 0
212808763          15.269         976.180        1095.767          69.029 0 0
212808846          14.401         811.360         807.541          43.405 0 0
212415724          14.006         288.511         290.625          37.433 0 0
212415725          14.012       85083.153       84635.428          90.284 0 0
212612357          10.930         202.276         182.149           8.905 0 0
212612483          13.412         154.059         157.739          27.328 0 0
212678022           8.877         198.985         210.750           3.276 0 0
212743603          16.266        2035.717        2023.939          95.429 0 0
212612580          11.894          48.221          47.909          13.942 0 0
212415988          17.826      189005.283      192068.749         665.012 0 0
212481544          17.077        2959.424        2965.353         142.595 0 2
212481582          13.362         190.777         181.720          25.990 0 0
212809351          12.769         404.301         420.423          21.052 0 3
212612774          13.955         255.404         256.161          36.939 0 0
212612797          15.353         871.568         890.373          44.419 0 5
212743934          17.932       11108.618       11209.204         245.099 0 0
212416318          13.992         261.898         260.840          37.377 0 3
212809571          16.370        4123.686        4217.516         115.547 0 0
212809639          14.119         510.324         505.157          40.462 0 0
212744359          13.164       26005.099       26220.428          17.868 0 2
212285811          11.803        1646.605        1676.056          14.784 0 0
212416910          13.767       67990.378       65704.463          64.817 0 0
212810178          13.046        1162.658        1158.193          24.794 0 0
212548082          15.475         893.269         873.380          76.773 0 0
212482634          13.947         222.954         222.958          36.673 0 0
212351798          14.207        3142.878        3055.357          44.001 0 2
212745268          12.538         278.452         253.166          17.632 0 0
212614245          17.457        6028.742        5976.609         196.550 0 2
212745378          17.773       13027.776       13011.803         178.639 0 0
212614328          14.689         286.687         291.290          52.050 0 0
212548801          17.215        7163.436        7161.307         287.801 0 0
212483283          17.822        3428.619        3476.458          94.675 0 0
212745598          14.374         377.017         364.869          43.557 0 0
212418057          13.746         218.708         218.346          33.468 0 0
212287443          11.677        1669.775        1832.085          13.813 0 0
212287454          12.347         716.222         788.323          18.079 0 0
212287470          16.331        2582.411        2594.357         135.010 0 4
212287545          13.977        1135.374        1192.807          39.743 0 0
212680827          10.837         234.880         234.185           8.646 0 0
212418920          14.296         243.797         236.225          42.320 0 0
212287914          13.194         493.648         516.662          27.872 0 0
212288169          14.577        1145.199        1155.666          52.170 0 0
212419322          16.142        4198.730        4084.361          93.167 0 0
212812647          14.749        3939.342        3948.857          54.962 0 0
212353918          11.951         558.775         565.082          15.167 0 0
212812675          13.708        2209.481        2245.637          33.779 0 0
212747149          17.660       10880.906       11238.034         177.169 0 2
212353952          13.612         224.865         223.545          31.607 0 0
212681742          10.368         252.282         259.796           6.932 0 0
212616244          14.350         234.219         233.228          43.620 0 3
212419731          14.870       25288.077       22729.911          51.871 0 4
212288666          15.463        4389.134        4638.936          79.769 0 0
212747493          14.141        1636.766        1670.340          39.460 0 2
212551066          14.084         204.427         205.936          39.517 0 0
212682518          17.098        4992.672        4994.633         164.241 0 0
212813625          11.633         283.363         258.371          12.562 0 0
212551533          15.358         539.043         541.365          68.191 0 0
212289435          17.368        6512.174        6557.633         188.392 0 0
212354976          12.231       16084.580       16197.577          17.261 0 4
212682665          11.831         107.029         112.341          13.293 0 0
212420621          17.708        7648.559        7679.778         279.052 0 0
212682825          16.528        1575.563        1534.367         119.697 0 0
212355165          13.595         475.842         467.799          29.985 0 1
212617320           9.871          69.866          67.295           5.393 0 0
212486360          13.059          76.688          76.590          24.226 0 0
212814173          17.705       72138.850       75944.547         343.722 0 0
212486672          13.265         128.822         128.347          25.715 0 0
212814410          17.419       81651.950       82718.668          35.411 0 3
212683381          16.236        6867.204        6821.640         129.765 0 2
212749066          14.453         418.980         417.041          17.790 0 5
212814711          17.691       12632.885       12791.994         231.450 0 0
212749200          14.654        2152.887        2161.117          49.150 0 0
212683693          12.437         343.043         336.518          18.348 0 0
212749304          14.322        1202.301        1269.741          41.064 0 0
212421716          17.644        5257.653        5315.712         157.848 0 0
212749398          17.511        4717.963        4732.081         206.842 0 0
212814999          16.774        5565.106        5608.964         110.771 0 2
212421812          13.662        2281.037        2307.055          32.734 0 0
212290908           9.561        8392.724        8355.214           4.839 0 0
212749709          12.283         418.436         419.923          16.784 0 0
212487676           9.036         291.936         312.391           3.335 0 0
212487699          14.774         419.057         420.424          52.982 0 0
212684313           9.058         157.630         149.489           3.500 0 0
212422179          12.368         273.993         274.273          17.686 0 0
212356744          13.763         373.874         376.942          34.678 0 0
212291220          11.408         605.869         615.297          11.704 0 0
212684514          16.888       16058.431       15799.227         154.923 0 2
212815699          17.395        3464.361        3460.910         204.138 0 0
212356994          17.196        3718.223        3731.318         141.552 0 0
212291473          11.760         887.544         906.831          13.526 0 0
212357072          14.125         361.603         356.483          41.218 0 0
212488357          13.921         388.545         382.342          36.598 0 0
212750650          17.653        4722.047        4714.761         129.684 0 4
212292035          14.512        4514.449        4346.019          50.230 0 2
212685482          14.565        1175.304        1186.751          46.727 0 2
212620108          13.743        1547.431        1539.257          34.473 0 1
212751202          13.235         251.895         241.467          26.479 0 4
212685718          13.186         183.078         179.258          24.945 0 0
212489199          18.216       22690.652       22150.264         260.334 0 0
212358142          13.606         366.453         360.249          32.329 0 0
212423782          12.280         195.683         194.485          17.019 0 0
212751471          12.335        1056.939        1075.298          17.186 0 4
212554987          13.028         128.461         127.904          23.774 0 0
212817187          18.798       27507.645       25962.454         326.767 0 0
212817363           9.990         332.772         355.279           6.084 0 0
212293125          15.130        1842.482        1930.850          68.018 0 0
212555289          14.694         516.103         515.535          70.084 0 0
212817630          13.199         277.743         289.743          25.791 0 0
212621118          13.794        1087.327        1103.751          36.254 0 0
212424510          15.632       40908.039       40885.372         114.161 0 0
212555642          16.441        2790.915        2837.233         176.277 0 0
212293499          13.964         362.484         432.026          39.189 0 0
212686777          17.127       20526.260       20295.794         230.547 0 0
212555820          14.479         324.428         324.765          46.026 0 0
212424761          10.436          69.937          69.396           7.134 0 0
212818133          14.678       88465.523       91292.186         130.879 0 0
212424989          13.545         227.372         239.885          30.332 0 0
212687198          18.453        6708.095        6786.913         282.631 0 0
212621729           8.508         304.728         310.666           3.014 0 1
212556247          18.353        6248.873        6289.179         227.427 0 0
212752940          14.051        1133.364        1164.612          37.206 0 1
212818522          12.587         365.084         334.488          20.379 0 0
212294239          14.516        2096.488        2074.931          47.375 0 2
212687469           9.550        4720.230        4350.082           4.757 3 0
212621943          12.273         267.317         270.162          16.723 0 0
212556417          14.677        1494.294        1466.455          48.029 0 4
212687690          14.157         302.441         300.487          38.832 0 0
212818829          13.842        1795.961        2080.838          35.626 0 0
212687770          12.187        1965.225        2044.622          17.162 0 1
212294576          18.104        6297.393        6372.299         200.814 0 0
212294601          12.663         545.910         574.489          10.943 0 5
212687845          17.686        4033.312        4023.018         193.631 0 0
212294697          11.814        1044.678        1031.390          14.119 0 1
212294703          12.374         479.815         486.207          18.257 0 0
212294758          13.302         700.888         670.749          28.996 0 0
212753686          13.014         644.789         618.726          24.233 0 1
212426082          11.555         120.532         117.702          11.692 0 1
212295239           9.923        7190.388        7210.996           5.665 0 0
212819564          14.012         273.243         286.120          39.682 0 0
212492016          11.936         175.621         176.076          14.198 0 0
212819715          13.743       81371.738       82262.548          98.321 0 0
212688749          12.216        1108.905        1131.307          17.031 0 0
212819845          12.034         635.908         646.269          14.863 0 0
212295651          10.703         587.395         618.224           8.359 0 0
212820122          12.837         228.600         246.639          22.982 0 0
212754747          17.774        6440.255        6558.903         199.730 0 0
212361899          11.969        2608.118        2783.281          15.306 0 0
212427447          14.581         353.481         343.769          48.224 0 0
212296624          13.887        1215.375        1247.194          37.582 0 0
212689882          13.236         153.182         149.051          24.940 0 0
212362258          12.915       31009.442       30626.344          29.093 0 0
212558889          12.793         133.426         131.623          21.082 0 2
212296996          13.889        2928.863        2936.657          36.733 0 2
212559177          13.691         211.209         211.633          32.281 0 0
212362618          13.672         394.049         417.322          32.991 0 0
212493700          10.403         171.978         174.253           6.988 0 0
212624824           9.751        2806.421        2765.679           4.951 0 0
212756057          10.778          77.012          78.502           8.301 0 0
212559455          18.176        3658.952        3664.635         196.033 0 0
212821629          15.562        2650.291        2655.569         114.162 0 0
212494001          18.354      160034.886      163346.805         590.118 0 4
212625078          13.810         164.323         167.894          33.888 0 3
212297494          12.428         490.257         515.460          19.108 0 0
212625289          18.427       77685.251       78925.667         558.421 0 0
212821920          14.378         428.187         468.309          44.727 0 0
212756417          17.733        6679.300        6691.554         202.850 0 0
212690885          13.705        5973.481        6080.264          35.693 0 0
212821984          11.854         180.838         180.280          14.620 0 0
212428790          18.075        7285.466        7334.870         232.812 0 0
212822112          13.570         370.197         394.755          29.640 0 4
212756596           9.970         511.030         523.871           5.928 0 1
212691074          12.027         147.585         143.865          15.100 0 0
212429020          13.307        3385.598        3424.165          26.060 0 3
212297989          12.562         272.853         306.078          20.604 0 1
212756779          11.867        1693.002        1662.408          14.374 0 0
212298101          13.070        1587.326        1616.632          24.960 0 0
212822465          13.293         353.518         334.222          27.007 0 0
212429353          15.085        4657.158        4693.153          57.849 0 2
212757119          13.936         595.029         597.349          36.575 0 0
212757314          11.293         256.379         260.400          10.692 0 0
212560741          17.865        5589.554        5589.896         240.731 0 0
212822934          16.000        7111.804        7117.335         186.791 0 0
212626332          14.455        3581.191        3494.823          46.649 0 2
212298735           8.933         271.927         322.346           3.393 0 0
212757857           9.695         227.656         241.440           5.202 0 0
212626889          12.132         458.910         455.142          16.278 0 0
212561390          13.658         140.263         141.424          31.921 0 0
212627093           8.710         175.396         159.039           3.228 0 0
212299484          17.788        7711.520        7704.892         210.403 0 0
212299500          10.460        1040.988        1231.173           7.789 0 0
212823859          12.203         581.040         613.633          16.428 0 1
212430753           9.649        1594.090        1821.502           5.113 0 0
212365239           9.347         240.622         250.800           4.282 0 0
212693124          15.425         791.664         802.605          74.843 0 0
212299983          13.132         620.350         634.123          26.358 0 0
212824472          13.823        5227.119        5138.118          36.048 0 0
212693475          16.910        8780.853        8497.186         250.435 0 2
212300280          12.518         986.650        1088.945          19.120 0 0
212693535          14.138         191.333         196.660          38.598 0 0
212562569          13.691         189.627         189.580          32.671 0 0
212693679          17.573        5121.509        5117.732         109.697 0 0
212693738          14.603         717.250         743.186          45.166 0 2
212693802          12.613         179.045         179.153          19.817 0 0
212300761          13.593        1537.187        1532.397          32.076 0 0
212628518           8.613        1426.185        1500.710           3.142 0 0
212694261          13.690        1643.621        1695.352          33.294 0 0
212628815          13.369         184.968         186.565          26.715 0 0
212628869          14.050        1203.136        1196.852          38.941 0 0
212760250          13.705         364.193         368.761          32.989 0 0
212432689          18.606        7770.950        7781.765         268.649 0 0
212695094          12.669          83.840          80.779          19.512 0 0
212760639          14.687        4120.287        4037.919          52.992 0 0
212695140          14.078         303.560         301.453          38.764 0 0
212302030          13.777         764.087         781.406          37.020 0 0
212629752          10.181          59.924          61.068           6.478 0 0
212367623          13.526         854.461         981.170          30.369 0 1
212302294          11.161        1887.831        1887.730           9.901 0 0
212367862          13.199         377.688         380.036          26.173 0 0
212761175          11.835         734.591         743.749          13.963 0 0
212564697          15.280         549.548         547.897          66.562 0 4
212499231          12.583         252.291         250.005          19.021 0 0
212695957          12.999         381.816         381.727          23.726 0 0
212630422          17.024        7889.344        7928.004         125.554 0 0
212695958          17.911        6660.641        6541.626         201.652 0 2
212564952          18.134       11162.559       11181.652         235.731 0 0
212433892           9.629        1897.782        1925.481           4.809 5 0
212696078          12.267         253.807         258.509          16.888 0 0
212499491          17.904        3643.277        3628.136         131.267 0 0
212630578          15.243        1260.648        1635.273          65.918 0 0
212368452          12.425         215.609         223.360          18.639 0 0
212696193          12.717         132.527         134.398          20.530 0 1
212434091          17.620        5308.216        5432.903         153.619 0 0
212761864          16.357        1716.384        1727.876         108.472 0 4
212368738          18.725        4778.357        4766.372         157.073 0 0
212696431          11.168         141.860         150.027           9.788 0 1
212696490          13.965         191.087         196.207          37.530 0 3
212696556          15.652       32633.712       32034.068         113.543 0 3
212368893          13.027        8457.439        8213.860          25.705 0 0
212631052          14.479         554.022         520.808          44.459 0 4
212369011          17.979        9235.609        9206.845         163.124 0 0
212566197           9.734         557.668         564.188           5.287 5 0
212500803          18.059        3468.257        3456.671         168.628 0 0
212304225          13.912         497.568         493.685          38.833 0 0
212631980          15.563        3777.498        3819.720          65.942 0 2
212828608           9.990         509.738         596.908           6.117 0 2
212369949          16.207        4336.954        4358.877         118.653 0 0
212566577          10.492          59.277          60.116           7.318 0 0
212828765          13.965        3744.965        3749.584          38.777 0 0
212697694          17.475        2952.350        2959.742         171.321 0 0
212370080          13.740         792.701         804.367          31.427 0 0
212828932          17.781        8431.986        8344.263         151.258 0 5
212304705          10.388         375.220         360.607           7.290 0 0
212304745          10.933         187.385         185.851           9.518 0 0
212501536          15.513        6284.803        6178.004          95.748 0 4
212698167          17.738        3525.284        3560.783         205.232 0 0
212567101          12.958         817.262         796.243          23.447 0 0
212698304          14.057         780.376         652.428          59.530 0 0
212698571          12.531         219.236         220.366          18.958 0 0
212829741          17.188        4528.652        4566.540         217.169 0 0
212829753          13.115         958.883         975.117          25.967 0 0
212567718          11.916          45.965          46.060          14.330 0 0
212698816          17.252        9408.990        9168.591         187.003 0 4
212764448          17.966       47485.412       47922.840          51.129 0 5
212764480          12.454         891.230         909.867          18.574 0 0
212764494          16.645        3456.689        3474.107         195.346 0 0
212698976           8.967         135.156         138.880           3.133 0 0
212633450          14.275         272.159         272.235          40.217 0 0
212633551          11.489         189.985         190.551          11.893 0 0
212568186          11.849         163.070         151.695          13.910 0 0
212568383          11.514          33.582          32.881          11.624 0 0
212568441          13.827         219.769         218.708          34.552 0 0
212568651          15.026         441.163         441.089          58.407 0 2
212634317          14.576       12067.234       11817.251          47.334 0 0
212831030          17.659        7175.280        7172.845         145.921 0 0
212634496          13.487        1176.235        1154.782          31.395 0 0
212700048          15.808         982.342         982.431          85.486 0 0
212634729          13.282         639.151         637.965          26.603 0 0
212634791          12.245        1021.217         272.015          16.754 0 0
212438232          10.901         977.063        1045.198           9.074 0 0
212700407          13.907         218.916         216.306          36.192 0 0
212700516          13.511         232.657         226.686          29.963 0 0
212766084          13.196        1157.635        1176.024          25.389 0 0
212700589          13.713         144.632         142.612          32.534 0 0
212766564           9.935         258.732         258.961           5.952 0 0
212766651          16.971        3952.632        3992.346         158.691 0 0
212701246          13.784         518.878         520.412          34.067 0 0
212832331           9.886        1074.987        1251.961           5.282 0 0
212766968          13.477         258.761         259.445          29.181 0 0
212701538          16.989        2647.736        2673.957         133.339 0 0
212308546          12.771         538.541         520.515          23.106 0 0
212439842          13.457         252.176         248.533          28.374 0 4
212374592          14.724         975.550         981.919          52.165 0 0
212309118          13.815        3640.534        3721.235          32.197 0 4
212702549          18.032        9338.539        9445.453         242.246 0 0
212440562          12.586        1931.643        1889.716          20.042 0 4
212637202          16.903        2220.260        2231.803         146.122 0 0
212833871          11.665         447.582         451.694          12.808 0 0
212440780          14.823      190619.546      186603.505             nan 0 0
212440875          18.167        4476.137        4508.097         215.510 0 0
212637487           9.375          28.247          30.992           4.263 0 0
212637548          18.340       12701.727       12717.344         294.290 0 3
212768683          12.894        1153.133        1161.976          23.055 0 0
212375638          13.447        1092.376        1190.381          29.876 0 2
212637819          17.520        8532.525        8608.295         183.420 0 4
212572337          13.616         155.132         155.017          30.437 0 2
212768990          13.839         672.141         671.910          34.003 0 2
212769051          13.520         365.317         369.674          29.800 0 0
212769069          14.323         402.995         391.206          42.970 0 0
212834692          14.634        4611.951        4630.832          51.982 0 0
212310551          11.500         303.581         337.187          12.407 0 0
212310584          12.939         410.693         431.239          24.089 0 0
212573060          12.707         101.758         101.565          20.555 0 0
212310944          18.330       64594.560       64428.866             nan 0 0
212442160          16.545        2377.623        2395.594         147.776 0 0
212311113          16.778        6988.358        6988.281         199.116 0 0
212442351          12.971          92.671          93.332          22.790 0 0
212704666          13.604         210.053         207.828          29.844 0 1
212508095          14.909        9339.545        9145.737          57.036 0 4
212704800          16.585        3907.837        3775.337         148.281 0 2
212573767          12.646         506.450         506.852          20.787 0 0
212573895          13.611         155.282         149.948          30.541 0 0
212311832          11.849         262.029         305.228          14.863 0 0
212574247          15.650        2934.839        2961.344         112.583 0 0
212705398          16.838       13268.793       13652.652         225.110 0 2
212377779          14.131       25451.753       24969.976          45.045 0 4
212640030          18.266        9504.096        9556.284         272.073 0 3
212640111          15.913        1821.322        1832.653         130.682 0 0
212705746           9.187         262.114         277.436           3.664 0 0
212705825           9.280         457.994         470.123           4.335 0 1
212640328          14.368         729.386         758.496          44.839 0 0
212443774          12.476        2931.444        2912.849          19.880 0 0
212706012          12.804         489.660         500.126          21.606 0 0
212706158          16.886        2242.848        2233.324         133.632 0 0
212575155          13.780         621.043         619.594          34.267 0 0
212771822          18.171       10527.365       10616.151         260.783 0 2
212444318          11.766         593.362         594.145          12.991 0 0
212378794          11.047         694.298         689.522           8.993 0 4
212641066          12.930         131.847         129.536          22.736 0 0
212772285          18.394       14669.899       14864.372         338.181 0 4
212444606          14.499       41503.737       40285.655          73.164 0 0
212313650          12.286         936.605         971.954          16.004 0 2
212313679           8.930         189.771         195.433           3.409 0 0
212379444          13.301        1479.384        1439.496          28.600 0 0
212313910          12.601         615.826         597.496          20.740 0 0
212510521          14.617        2475.472        2233.501          61.659 0 2
212576228          11.257          28.769          26.854          10.581 0 0
212510945          14.878         621.877         641.035          55.448 0 0
212380282           9.089         189.131         199.436           3.998 0 0
212773500          14.021        1487.868        1480.966          37.046 0 2
212707973          16.126        1569.582        1572.877         114.992 0 0
212380376          16.630        5520.398        5585.488         149.132 0 0
212577103          15.100        1031.646        1035.820          93.622 0 0
212708182          14.172        1183.053        1275.859          41.768 0 0
212511686          17.690        2901.156        2927.769         177.279 0 0
212511729          12.002         428.392         393.449          13.051 0 4
212446331          12.708         281.700         280.515          20.857 0 0
212708555           9.901        3319.944        3299.775           5.316 0 0
212839683          17.589        3449.302        3464.226         156.779 0 4
212577567          14.813         601.562         603.691          54.965 0 2
212774276          14.430       15923.266       16302.737          38.897 0 3
212446778          17.976        5509.985        5508.852         205.273 0 0
212577936          13.769         172.108         172.506          33.489 0 2
212643569          13.933         366.167         365.669          34.632 0 0
212643573          18.843        3231.851        3208.020         159.931 0 0
212840460          15.072        4089.527        4163.676          64.232 0 0
212447349          11.185         522.983         512.270          10.381 0 0
212578480          13.993         315.436         310.398          38.410 0 0
212447475          13.044         266.800         268.702          24.152 0 0
212316427          14.602         428.393         447.287          51.702 0 0
212578634          13.393         114.466         114.483          28.394 0 2
212775506          17.429        8109.522        8042.739         185.325 0 2
212710213           9.078          90.840          95.994           3.156 0 0
212513696          14.989         928.120         928.676          88.295 0 0
212710360          10.128         334.651         549.694           6.303 0 0
212513797           8.940         175.521         187.244           3.709 0 0
212448307          14.255         298.753         301.863          41.998 0 0
212644924          17.367        3297.539        3333.384         187.716 0 0
212448363          12.188          80.760          81.079          15.990 0 3
212514114           9.456        7992.196        7910.945           3.361 0 4
212710849          14.964        1206.313        1206.943          85.050 0 0
212776451          13.444         508.020         501.953          27.999 0 0
212448801          13.463         134.888         135.527          27.738 0 0
212383283          13.430         912.915        1051.566          29.198 0 0
212645451          13.552         210.821         212.349          30.520 0 0
212711053          10.558         173.735         178.356           7.604 0 0
212317841          11.453        1778.200        1824.618          11.480 0 4
212317844          11.560         396.942         400.874          12.709 0 0
212317924           8.785         185.580         182.204           3.335 0 0
212449027          14.351         754.386         764.339          44.372 0 2
212776809          17.848       19941.627       19614.917          98.408 0 5
212711275          17.275        1485.906        1515.758          91.793 0 0
212777171          13.700         182.471         181.546          32.328 0 1
212580573          13.344         125.407         125.302          27.990 0 0
212646291          13.747        2426.463        2400.421          33.810 0 0
212580941          16.239        1869.794        1866.396         107.169 0 0
212646511          10.354        9102.023        9213.943           3.850 0 5
212449910           8.939         151.588         159.339           3.311 0 0
229227145          18.030        6067.560        6113.479         243.352 0 5
212515603           8.468         162.759         167.037           2.862 0 0
212450069          11.590         380.093         363.880          12.385 0 0
229227286          18.600       12025.487       12079.095         395.337 0 0
212384556          10.546         525.276         531.034           7.537 0 0
212777807          12.447         574.639         534.798          18.270 0 0
229227343          16.660        9228.257        9090.030         128.433 0 0
229227361          17.130        2107.689        2120.498         141.846 0 0
229227385          17.480        8233.032        8176.784         186.592 0 0
212384646          13.402        6606.432        5514.524          30.027 0 2
229227741          18.490        9736.366        9789.130         301.828 0 0
229227756          15.250       62906.239       62602.341          24.301 0 5
229227782          17.080        1095.240        1023.379          46.664 0 5
229227790          17.170        6243.117        6198.036         136.314 0 3
229227795          17.320        6010.809        5939.597         150.750 0 0
